-1.077959273932483919e+00,7.283555562884266976e+00,1.000000000000000000e+00
1.891740244036375085e+00,-1.813376243107345243e+00,1.000000000000000000e+00
1.159300174004214146e+00,2.918546559548849118e+00,1.000000000000000000e+00
-3.183564594679899606e+00,4.464824322921412403e+00,1.000000000000000000e+00
1.793969552497218789e+00,-8.852502823195653292e+00,1.000000000000000000e+00
-2.088422258045805613e+00,-8.742572280566596632e+00,1.000000000000000000e+00
1.078599861103270996e+00,6.855232345162218799e+00,1.000000000000000000e+00
-2.696155085540608010e+00,-1.942555371840104517e+00,1.000000000000000000e+00
-4.208634533761026475e+00,-4.844769468147786640e+00,1.000000000000000000e+00
1.833808961926729486e+00,9.144865171745442112e+00,1.000000000000000000e+00
-3.153710475503577193e+00,1.194045853588059369e+00,1.000000000000000000e+00
2.024338096612896543e+00,-5.748048557871367592e+00,1.000000000000000000e+00
-8.597179778251551330e-01,-2.518842196100048447e+00,1.000000000000000000e+00
4.041916190642545814e+00,5.872946667552780831e+00,1.000000000000000000e+00
-2.666630653690038599e+00,8.151677363980846636e+00,1.000000000000000000e+00
-8.024260096936097764e-01,-5.262970746361808061e+00,1.000000000000000000e+00
2.824564801104346934e+00,2.147013644213735528e+00,1.000000000000000000e+00
-2.124096928829983799e+00,5.840573042056307784e+00,1.000000000000000000e+00
3.377860910549901341e-01,8.351186706991644115e+00,1.000000000000000000e+00
3.047675638996607983e+00,-5.601949703673776426e-01,2.000000000000000000e+00
4.354364767863643237e+00,1.838957543153224350e+00,2.000000000000000000e+00
4.995917795385784288e+00,-8.464551049555835149e-02,2.000000000000000000e+00
4.337983352948182159e+00,-1.849332244966766403e+00,2.000000000000000000e+00
3.136539882158558612e+00,9.448237878077487828e-01,2.000000000000000000e+00
4.869162801978834665e+00,9.141133999859127890e-01,2.000000000000000000e+00
3.452120373659747443e+00,-1.452329337761874228e+00,2.000000000000000000e+00
4.753137310327789855e+00,-1.001990893036281083e+00,2.000000000000000000e+00
3.498409279611621958e+00,1.674882184578094346e+00,2.000000000000000000e+00
3.034658339945281558e+00,1.895641181883744864e-01,2.000000000000000000e+00
3.724009583694956493e+00,-1.909925703960138055e+00,2.000000000000000000e+00
4.609209081884126924e+00,1.380479547569438470e+00,2.000000000000000000e+00
3.174279197091824933e+00,-1.054920899495400910e+00,2.000000000000000000e+00
4.667606451504664022e+00,-1.478022920831555176e+00,2.000000000000000000e+00
4.908019878951673576e+00,3.740591495762926044e-01,2.000000000000000000e+00
4.900900716034022331e+00,-5.652327685675451185e-01,2.000000000000000000e+00
3.919395274974514454e+00,1.882586007244531068e+00,2.000000000000000000e+00
3.360361381107642043e+00,1.293224470989823960e+00,2.000000000000000000e+00
3.098287923948682909e+00,6.006124254774243276e-01,2.000000000000000000e+00
3.043375132458685517e+00,-2.339829253451277680e-01,2.000000000000000000e+00
4.038371263444565429e+00,-1.893904151577753936e+00,2.000000000000000000e+00
3.504270742853298870e+00,-1.716280245781185432e+00,2.000000000000000000e+00
4.420377599376299926e+00,-1.597956533342089092e+00,2.000000000000000000e+00
4.792612774333291803e+00,1.197161775608584389e+00,2.000000000000000000e+00
4.546114473295427061e+00,1.664852373037175148e+00,2.000000000000000000e+00
3.098914390727568247e+00,-8.151254565874461733e-01,2.000000000000000000e+00
4.871247401052718473e+00,6.683772935057428199e-01,2.000000000000000000e+00
4.677141680676736968e+00,-1.233918242911111296e+00,2.000000000000000000e+00
4.908711071004746351e+00,-3.265369125671755413e-01,2.000000000000000000e+00
4.933957129530121222e+00,1.442975262399976977e-01,2.000000000000000000e+00
3.747450717712428769e+00,1.736842594528213990e+00,2.000000000000000000e+00
4.135975456201871125e+00,1.879144200474315518e+00,2.000000000000000000e+00
3.355796228762848443e+00,1.508662582359602489e+00,2.000000000000000000e+00
3.067301464134949640e+00,-2.384793774853743997e-02,2.000000000000000000e+00
3.207926944802675262e+00,1.152588224223955571e+00,2.000000000000000000e+00
4.863751503773283247e+00,-7.653566650911316493e-01,2.000000000000000000e+00
3.283023358937974479e+00,-1.341319048163727157e+00,2.000000000000000000e+00
3.060158626986263730e+00,4.211904420115648584e-01,2.000000000000000000e+00
3.703396825800125303e+00,1.905602092009337944e+00,2.000000000000000000e+00
4.201332158719648824e+00,-1.955417498283941846e+00,2.000000000000000000e+00
-1.594390132213640010e+00,1.998190243023235624e+01,3.000000000000000000e+00
8.362032607683134167e-01,2.976237245865065262e+01,3.000000000000000000e+00
-4.549863560841060917e-01,1.004915142167573094e+01,3.000000000000000000e+00
4.449126435883952624e+00,1.569971479762173594e+01,3.000000000000000000e+00
4.573150639456800448e+00,2.391403026960242784e+01,3.000000000000000000e+00
-3.954816360754915827e+00,2.584948796361718593e+01,3.000000000000000000e+00
-4.172430713613502817e+00,1.455309539640546745e+01,3.000000000000000000e+00
2.891457719963631767e+00,1.982734362163375863e+01,3.000000000000000000e+00
5.014115542073338538e-01,2.543664962971906363e+01,3.000000000000000000e+00
1.601271578250995642e-01,1.541033917691849986e+01,3.000000000000000000e+00
2.896472619075147747e+00,1.204440039946560148e+01,3.000000000000000000e+00
-4.912798405089652043e+00,1.831349431138385597e+01,3.000000000000000000e+00
-4.748042333122657332e+00,2.228579521488758530e+01,3.000000000000000000e+00
3.337567529134213284e+00,2.736612256987498881e+01,3.000000000000000000e+00
-2.289600372618700863e+00,2.877034604854666355e+01,3.000000000000000000e+00
-1.733475797755944514e+00,2.314076694005139956e+01,3.000000000000000000e+00
1.608689140127358419e+00,2.257517677747138762e+01,3.000000000000000000e+00
-1.579349478473019985e+00,1.285351932051137780e+01,3.000000000000000000e+00
-2.264166070278099685e+00,1.692035042998293193e+01,3.000000000000000000e+00
1.980377127976580276e+00,1.738119436850525901e+01,3.000000000000000000e+00
4.890727204636090342e+00,2.145117957531726915e+01,3.000000000000000000e+00
4.931467724594599034e+00,1.863054977232715714e+01,3.000000000000000000e+00
2.440876213199819844e+00,1.434335419498307296e+01,3.000000000000000000e+00
-4.146490336025376866e-01,2.750142104388018538e+01,3.000000000000000000e+00
6.952462948958659794e-01,1.248967182390525110e+01,3.000000000000000000e+00
-1.736260159625769850e+00,2.558597128093395057e+01,3.000000000000000000e+00
-3.748564567278123150e+00,2.028043898021520164e+01,3.000000000000000000e+00
2.765394860386702902e+00,2.528157433983049884e+01,3.000000000000000000e+00
-1.853096148246423658e+00,1.492937103283895617e+01,3.000000000000000000e+00
1.513257929141339497e+00,1.048543308104964922e+01,3.000000000000000000e+00
1.509676941087851887e+00,2.759893434510521004e+01,3.000000000000000000e+00
-3.856632350098625484e+00,2.401297650160547192e+01,3.000000000000000000e+00
-2.867222331987121287e+00,1.870321238427010613e+01,3.000000000000000000e+00
-2.304032917641167799e+00,1.124845911429616407e+01,3.000000000000000000e+00
-3.469673302927700487e+00,1.294551555959554179e+01,3.000000000000000000e+00
3.770943319060341636e+00,1.731420320252026812e+01,3.000000000000000000e+00
-3.908661807727487947e+00,1.635045215799554796e+01,3.000000000000000000e+00
2.358472354982632524e-01,2.373824232267243417e+01,3.000000000000000000e+00
3.373868351400815868e+00,2.222975775980669511e+01,3.000000000000000000e+00
-2.928173674251761671e+00,2.718918986748726141e+01,3.000000000000000000e+00
